Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
census-poverty-large-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6736.0,749.0,663.0,86.0,0.0,88.51802403204272,11.481975967957275,0.0,0.811614759875646,0.06241119363206086,0.16194627024580305,29.603064148109198,49.882883565712426,1298.397353577193,1439.506353570558,-141.10899999336516,1.7335078151898438,1.9219043438859253,-0.18839652869608164,938.3807738040555,1.2528448248385253,54077.338969762226,1.0,290.0,0.0,0.0,1.0,459.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8851802403204272,0.06145269579936859,0.9385473042006314,0.11481975967957277,0.8487178602380452,0.8851802403204272,0.8644686961176884,0.826550046485877,0.9832080688003908,0.9126686589991941,0.49007815670339977,0.8851802403204272,1.094,0.021,1.03,0.02,1030.0,20.0,4.3800008E7,3508806.0,413527.0,99.06542056074767,36.80462839341342,?,-1.0
census-poverty-large-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6737.0,748.0,660.0,88.0,0.0,88.23529411764706,11.764705882352942,0.0,0.8048520173256685,0.06241654100215412,0.1635103138430847,29.62089261764985,50.393916140146004,1295.505541762765,381.5267330891289,913.9788086736361,1.731959280431504,0.5100624773918836,1.2218968030396204,928.3743013270825,1.2411421140736398,53495.39965241471,1.0,290.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965635738831615,1.0,0.9982788296041308,0.9971898870743809,1.0,1.0,0.8823529411764706,0.07306255807250264,0.9269374419274974,0.11764705882352941,0.8434715884642507,0.8823529411764706,0.8585839016339787,0.8159603808139909,0.9827584985692485,0.9157037017422127,0.4910479082676213,0.8823529411764706,1.07,0.021,1.03,0.02,1030.0,20.0,4.466269E7,3509323.0,413010.0,98.79679144385027,37.07664884135467,?,-1.0
census-poverty-large-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6737.0,748.0,660.0,88.0,0.0,88.23529411764706,11.764705882352942,0.0,0.8048115101428389,0.06504325333063753,0.1678674552106204,30.867446216587325,51.73678810660234,1295.505541762765,407.30171437586046,888.2038273869045,1.731959280431504,0.5445210085238776,1.1874382719076264,898.7341889485019,1.2015162953856977,51787.45744077866,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.068178736318872,0.931821263681128,0.11764705882352941,0.8377646821162135,0.8823529411764706,0.8562403556493131,0.8188888730140577,0.9792106740425242,0.8982216228187605,0.4703291308275402,0.8823529411764706,1.088,0.024,1.02,0.02,1020.0,20.0,4.3530668E7,3509323.0,413010.0,98.66310160427807,37.9010695187165,?,-1.0
census-poverty-large-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6737.0,748.0,661.0,87.0,0.0,88.36898395721926,11.631016042780749,0.0,0.8084089724754975,0.0619332137020643,0.16198290169250212,29.39152095069629,49.92316736584076,1295.505541762765,377.3607840852936,918.1447576774715,1.731959280431504,0.5044930268519967,1.2274662535795073,927.0971651763548,1.2394347128026133,53421.80766619098,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8836898395721925,0.06181144293048293,0.9381885570695172,0.1163101604278075,0.8405985548491535,0.8836898395721925,0.8596040450719441,0.8233174364626236,0.983440823984968,0.9043256383752808,0.4779666611652088,0.8836898395721925,1.099,0.019,1.03,0.02,1030.0,20.0,4.3986915E7,3509323.0,413010.0,98.66310160427807,37.49999999999988,?,-1.0
census-poverty-large-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6737.0,748.0,670.0,78.0,0.0,89.57219251336899,10.427807486631016,0.0,0.8274785323965652,0.06371135742400459,0.16045379953999492,30.235371048774038,49.45189773255564,1295.505541762765,1441.7679262179245,-146.26238445515946,1.731959280431504,1.92749722756407,-0.19553794713256611,929.174659615975,1.2422121117860627,53541.51842850343,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8957219251336899,0.06412749710932995,0.9358725028906701,0.10427807486631016,0.8565189433029989,0.8957219251336899,0.8712923536452948,0.836834047166861,0.9843456597314569,0.9182350574722233,0.5094988237845381,0.8957219251336899,1.118,0.021,1.05,0.02,1050.0,20.0,4.5787919E7,3509323.0,413010.0,98.66310160427807,38.48039215686268,?,-1.0
census-poverty-large-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6737.0,748.0,671.0,77.0,0.0,89.70588235294117,10.294117647058824,0.0,0.8305052823636738,0.06221308224557947,0.15933759154734925,29.501696198038005,49.06551214878727,1298.7264721285403,379.5260491348663,919.200422993674,1.736265337070241,0.5073877662230832,1.2288775708471578,936.4933181736798,1.2519964146706948,53978.1005274172,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8970588235294118,0.06258526809976642,0.9374147319002334,0.10294117647058823,0.8608167790702661,0.8970588235294118,0.8725789230128768,0.8385988264048062,0.98421911199892,0.9249423799380658,0.5163054534654935,0.8970588235294118,1.197,0.02,1.08,0.02,1080.0,20.0,4.4468217E7,3509323.0,413010.0,99.06417112299465,37.767379679144305,?,-1.0
census-sploc-small-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6736.0,749.0,664.0,85.0,0.0,88.65153538050734,11.348464619492656,0.0,0.8127929475002793,0.06388668751795602,0.1630661178417867,30.296483956495358,50.21581013967758,1300.0933633458096,1458.4704123475399,-158.37704900173026,1.7357721807020154,1.9472235144826968,-0.21145133378068126,921.2281413866838,1.2299441140009129,53096.56675386069,1.0,291.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8865153538050734,0.06303942316885104,0.936960576831149,0.11348464619492657,0.8458489862326558,0.8865153538050734,0.8621315030910227,0.8275052854287334,0.9824254928854647,0.9088953900737012,0.48096608332756907,0.8865153538050734,1.158,0.03,1.13,0.03,1130.0,30.0,4.5064529E7,3508804.0,413525.0,98.53137516688919,38.451268357810314,?,-1.0
census-sploc-small-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6736.0,749.0,663.0,86.0,0.0,88.51802403204272,11.481975967957275,0.0,0.8115552382986316,0.0642440163786813,0.1622830752100688,30.468436083797513,49.9792854492514,1298.6354393475049,367.6685629339678,930.9668764135371,1.7338256867122896,0.49087925625362855,1.242946430458661,936.5439741381349,1.2503924888359612,53972.585373225425,1.0,291.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8851802403204272,0.061098450941631646,0.9389015490583683,0.11481975967957277,0.8480081284850389,0.8851802403204272,0.8640083119346521,0.8269372093576418,0.9865173509988725,0.9127812924847971,0.48922370381144165,0.8851802403204272,1.159,0.02,1.1,0.02,1100.0,20.0,4.5114636E7,3508804.0,413525.0,99.3324432576769,38.317757009345684,?,-1.0
census-sploc-small-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6736.0,749.0,671.0,78.0,0.0,89.58611481975969,10.413885180240321,0.0,0.8289398557662744,0.06370012365258526,0.1620274931659742,30.21048893641153,49.90057232454033,1298.6354393475049,1468.6241616019872,-169.98872225448235,1.7338256867122896,1.9607799220320257,-0.22695423531973613,917.1721300615454,1.2245288785868431,52856.195179991075,0.9965635738831615,290.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.003436426116838488,1.0,0.9965635738831615,0.9965635738831615,0.9965635738831615,0.9943801677696243,1.0,1.0,0.8958611481975968,0.058096001723743934,0.941903998276256,0.1041388518024032,0.8585665928790095,0.8958611481975968,0.8724897732152505,0.8405870690600422,0.9813311141120331,0.9163669819402561,0.5048061721896165,0.8958611481975968,1.143,0.022,1.08,0.02,1080.0,20.0,4.5403291E7,3508804.0,413525.0,98.39786381842457,38.62928348909641,?,-1.0
census-sploc-small-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6736.0,749.0,659.0,90.0,0.0,87.98397863818424,12.016021361815755,0.0,0.8009719630583177,0.06584123191313346,0.16576129077641735,31.225933235542417,51.05049221816145,1298.6354393475049,393.1813476901169,905.454091657388,1.7338256867122896,0.5249417192124392,1.2088839674998504,922.7226838970624,1.2319394978598965,53176.07096695752,1.0,291.0,0.006550218340611353,3.0,0.9934497816593887,455.0,0.0,0.0,0.9897959183673469,1.0,0.9948717948717948,0.9916211670740973,1.0,1.0,0.8798397863818425,0.07113238009521945,0.9288676199047805,0.12016021361815754,0.8562832075420287,0.8798397863818425,0.8534379158218545,0.8161677006349536,0.9828337607174896,0.9055887925417279,0.4859801348973872,0.8798397863818425,1.131,0.02,1.07,0.02,1070.0,20.0,4.4911011E7,3508804.0,413525.0,99.06542056074767,38.82955051179342,?,-1.0
census-sploc-small-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6736.0,749.0,663.0,86.0,0.0,88.51802403204272,11.481975967957275,0.0,0.812574015718247,0.0668052980716798,0.16450241976026267,31.687288916608242,50.67023179184204,1298.397353577193,1454.9690289429984,-156.5716753658055,1.7335078151898438,1.9425487702843771,-0.20904095509453338,920.7106051082087,1.2292531443367272,53059.03624138843,1.0,290.0,0.0,0.0,1.0,459.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8851802403204272,0.05634125185871695,0.943658748141283,0.11481975967957277,0.8577927536539018,0.8851802403204272,0.8677823377943866,0.8320761914701977,0.9836747565858992,0.9124573310490776,0.5034003916409623,0.8851802403204272,1.142,0.023,1.08,0.02,1080.0,20.0,4.5080025E7,3508804.0,413525.0,99.06542056074767,39.4303515798842,?,-1.0
census-sploc-small-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6737.0,748.0,662.0,86.0,0.0,88.50267379679144,11.497326203208557,0.0,0.8093052899936264,0.06444019543236593,0.164206785241724,30.581254239907423,50.60856878457014,1295.505541762765,389.71926985168295,905.786271911082,1.731959280431504,0.521015066646635,1.2109442137848692,920.7609110909603,1.2309637848809631,53056.69583132773,1.0,290.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965635738831615,1.0,0.9982788296041308,0.9971898870743809,1.0,1.0,0.8850267379679144,0.07283416213529639,0.9271658378647037,0.11497326203208556,0.8487541481966075,0.8850267379679144,0.8620707874869458,0.8198794267955213,0.9826300331870855,0.9155241028952831,0.5010131601911755,0.8850267379679144,1.144,0.022,1.08,0.02,1080.0,20.0,4.5751363E7,3509321.0,413008.0,98.93048128342247,38.01247771836,?,-1.0
census-sploc-small-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6737.0,748.0,660.0,88.0,0.0,88.23529411764706,11.764705882352942,0.0,0.8048948209273306,0.06563904756333602,0.16694330669367854,31.150191090071555,51.45196532222128,1295.505541762765,412.8581535067115,882.6473882560535,1.731959280431504,0.5519494030838389,1.1800098773476653,905.294789982935,1.210287152383603,52165.49674431748,1.0,290.0,0.006550218340611353,3.0,0.9934497816593887,455.0,0.0,0.0,0.9897610921501706,1.0,0.9948542024013721,0.9916037217011365,1.0,1.0,0.8823529411764706,0.06838618867252261,0.9316138113274774,0.11764705882352941,0.8379087121972586,0.8823529411764706,0.8565686940968118,0.8183046418844107,0.97961670760444,0.9002127155579378,0.47462910497193395,0.8823529411764706,1.127,0.02,1.06,0.02,1060.0,20.0,4.4498391E7,3509321.0,413008.0,98.2620320855615,38.65864527629225,?,-1.0
census-sploc-small-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6737.0,748.0,662.0,86.0,0.0,88.50267379679144,11.497326203208557,0.0,0.8103191031379555,0.06408587601210661,0.16388867459530287,30.413105583616346,50.51052701055448,1295.505541762765,388.12515335487785,907.3803884078872,1.731959280431504,0.5188838948594624,1.2130753855720418,915.135166907405,1.223442736507226,52732.52546921049,1.0,290.0,0.004366812227074236,2.0,0.9956331877729258,456.0,0.0,0.0,0.9931506849315068,1.0,0.9965635738831615,0.9943911616548192,1.0,1.0,0.8850267379679144,0.06327144455967891,0.936728555440321,0.11497326203208556,0.8428188731681429,0.8850267379679144,0.8613410216251707,0.8243997645738422,0.9830366314392214,0.9037169147893029,0.4849349813832232,0.8850267379679144,1.113,0.02,1.05,0.02,1050.0,20.0,4.4584472E7,3509321.0,413008.0,98.52941176470588,38.50267379679135,?,-1.0
census-sploc-small-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6737.0,748.0,670.0,78.0,0.0,89.57219251336899,10.427807486631016,0.0,0.8275035256760872,0.0664943298359993,0.16242737748532105,31.556080681990217,50.06015490689053,1295.505541762765,387.5886293954757,907.9169123672893,1.731959280431504,0.5181666168388713,1.2137926635926328,913.5318975672484,1.2212993282984603,52640.14082006678,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8957219251336899,0.06409474483979034,0.9359052551602097,0.10427807486631016,0.8648418188859366,0.8957219251336899,0.8726749637928306,0.8393072871212248,0.9849560365787742,0.9181491144942969,0.5228753851063048,0.8957219251336899,1.189,0.021,1.07,0.02,1070.0,20.0,4.5013145E7,3509321.0,413008.0,98.79679144385027,40.32976827094462,?,-1.0
census-sploc-small-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6737.0,748.0,672.0,76.0,0.0,89.83957219251337,10.16042780748663,0.0,0.833721865539582,0.06435726984240361,0.1610782180889229,30.51847866226966,49.60151079099534,1298.7264721285403,392.39272186183695,906.3337502667034,1.736265337070241,0.5245892003500494,1.2116761367201918,927.6342086419231,1.2401526853501645,53467.47445501647,1.0,290.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965635738831615,1.0,0.9982788296041308,0.9971898870743809,1.0,1.0,0.8983957219251337,0.05812271283038566,0.9418772871696143,0.10160427807486631,0.8620944094175117,0.8983957219251337,0.8769774182633048,0.8417249632050202,0.9838551224378772,0.9256946904707677,0.5270893576896908,0.8983957219251337,1.158,0.02,1.1,0.02,1100.0,20.0,4.6004755E7,3509321.0,413008.0,98.79679144385027,38.435828877005235,?,-1.0
census-sploc-large-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6736.0,749.0,665.0,84.0,0.0,88.78504672897196,11.214953271028037,0.0,0.8152566809275338,0.07034031417559743,0.16719139946066294,33.356936831587525,51.48618047342883,1300.0933633458096,1494.835557152885,-194.7421938070754,1.7357721807020154,1.9957751096834246,-0.2600029289814091,885.5442226176117,1.1823020328673053,51039.86278462525,0.9965635738831615,290.0,0.010917030567685589,5.0,0.9890829694323144,453.0,0.003436426116838488,1.0,0.9830508474576272,0.9965635738831615,0.9897610921501707,0.9832444467534568,1.0,1.0,0.8878504672897196,0.06162703321039467,0.9383729667896052,0.11214953271028037,0.8465446628228643,0.8878504672897196,0.8632564071342128,0.8288757404718681,0.9813015943621662,0.9077691324741367,0.4862051968260128,0.8878504672897196,1.165,0.022,1.11,0.02,1110.0,20.0,4.8397148E7,3508804.0,413525.0,98.39786381842457,41.47752558967496,?,-1.0
census-sploc-large-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6736.0,749.0,669.0,80.0,0.0,89.31909212283044,10.68090787716956,0.0,0.824915116557677,0.06533523581720145,0.16167741400155594,30.98595898460702,49.79275635873091,1298.6354393475049,370.8368347956223,927.7986045518826,1.7338256867122896,0.49510925873914857,1.238716427973141,933.7926457895609,1.2467191532570907,53814.02762443435,1.0,291.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965753424657534,1.0,0.9982847341337907,0.9971957750464115,1.0,1.0,0.8931909212283045,0.059185064280066126,0.9408149357199338,0.1068090787716956,0.8650598347469416,0.8931909212283045,0.8744617125366829,0.8394685956623773,0.987031268008774,0.9166227226454778,0.5253391970967286,0.8931909212283045,1.495,0.022,1.43,0.02,1430.0,20.0,4.6766577E7,3508804.0,413525.0,99.73297730307075,39.541611036937965,?,-1.0
census-sploc-large-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6736.0,749.0,667.0,82.0,0.0,89.0520694259012,10.947930574098798,0.0,0.8204944600483413,0.06620733837459196,0.16426484265306004,31.399563278456657,50.58962217474838,1298.6354393475049,1476.7134850210455,-178.0780456735406,1.7338256867122896,1.9715800868104747,-0.23775440009818505,906.8837769432176,1.2107927596037618,52263.2822657418,0.9965635738831615,290.0,0.006550218340611353,3.0,0.9934497816593887,455.0,0.003436426116838488,1.0,0.9897610921501706,0.9965635738831615,0.9931506849315068,0.988789976741775,0.9999774906586233,0.9999649344273792,0.890520694259012,0.06005225216640939,0.9399477478335906,0.10947930574098798,0.8525480160357194,0.890520694259012,0.8688138137180715,0.832268680133099,0.981288484014111,0.9146967108904748,0.5033455651186145,0.890520694259012,1.205,0.022,1.15,0.02,1150.0,20.0,4.7530852E7,3508804.0,413525.0,98.6648865153538,40.0089007565641,?,-1.0
census-sploc-large-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6736.0,749.0,666.0,83.0,0.0,88.91855807743659,11.081441922563418,0.0,0.8162864851606574,0.06810464177215449,0.16701381714059566,32.29938042188465,51.43624022427328,1298.6354393475049,401.8124512541016,896.8229880934033,1.7338256867122896,0.5364652219680929,1.1973604647441967,910.112047662962,1.2151028673737811,52449.32597734608,1.0,291.0,0.006550218340611353,3.0,0.9934497816593887,455.0,0.0,0.0,0.9897959183673469,1.0,0.9948717948717948,0.9916211670740973,0.9999924968862077,0.9999882314174081,0.8891855807743658,0.06950352819600725,0.9304964718039929,0.11081441922563418,0.8695855167214579,0.8891855807743658,0.863914735824589,0.8294128058387829,0.9826290125886508,0.90793566397689,0.5102817805670828,0.8891855807743658,1.222,0.021,1.16,0.02,1160.0,20.0,4.680644E7,3508804.0,413525.0,99.06542056074767,39.630618602581066,?,-1.0
census-sploc-large-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6736.0,749.0,666.0,83.0,0.0,88.91855807743659,11.081441922563418,0.0,0.818543490951547,0.06832738161004147,0.16555682635337157,32.4092481358236,50.995011369878256,1298.397353577193,1465.2245847171798,-166.8272311399869,1.7335078151898438,1.956241101091028,-0.22273328590118413,913.7177024822995,1.219916825744058,52656.046776727046,0.996551724137931,289.0,0.006535947712418301,3.0,0.9934640522875817,456.0,0.0034482758620689655,1.0,0.9897260273972602,0.996551724137931,0.9931271477663229,0.9887760337766853,1.0,1.0,0.8891855807743658,0.058274218647742404,0.9417257813522577,0.11081441922563418,0.8535830518557306,0.8891855807743658,0.8694686859051625,0.8331246068176201,0.9833871441061771,0.9159705350950056,0.5004295436301254,0.8891855807743658,1.218,0.022,1.16,0.02,1160.0,20.0,4.6151219E7,3508804.0,413525.0,98.6648865153538,40.43168669336879,?,-1.0
census-sploc-large-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012035E7,6737.0,748.0,667.0,81.0,0.0,89.1711229946524,10.828877005347593,0.0,0.8207476834593674,0.06528172814103385,0.16425880428641101,30.98061872883084,50.62460106604544,1295.505541762765,392.18220117910664,903.3233405836584,1.731959280431504,0.524307755587041,1.207651524844463,915.5379152760463,1.2239811701551422,52755.73290279522,0.996551724137931,289.0,0.006550218340611353,3.0,0.9934497816593887,455.0,0.0034482758620689655,1.0,0.9897260273972602,0.996551724137931,0.9931271477663229,0.9887665050538074,0.9999924710134016,0.9999881502547695,0.8917112299465241,0.06876355083412924,0.931236449165871,0.10828877005347594,0.8665416615163659,0.8917112299465241,0.8714318496408314,0.8334092135100579,0.9835715427571801,0.9190944191731892,0.5388340480091617,0.8917112299465241,1.23,0.022,1.16,0.02,1160.0,20.0,4.6694604E7,3509321.0,413008.0,98.79679144385027,38.77005347593572,?,-1.0
census-sploc-large-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012036E7,6737.0,748.0,660.0,88.0,0.0,88.23529411764706,11.764705882352942,0.0,0.8046040816326531,0.06938285314006444,0.16998065885703997,32.92688139025663,52.388077953962764,1295.505541762765,437.0365654288754,858.4689763338896,1.731959280431504,0.5842734831936837,1.1476857972378203,878.7154265871882,1.1747532441005188,50633.923040338705,1.0,290.0,0.013100436681222707,6.0,0.9868995633187773,452.0,0.0,0.0,0.9797297297297297,1.0,0.9897610921501706,0.9833081116520366,1.0,1.0,0.8823529411764706,0.06972126056369228,0.9302787394363076,0.11764705882352941,0.8369166122822004,0.8823529411764706,0.8561719653889136,0.8173119090627472,0.9773466349777521,0.8981143142040852,0.4763377400458352,0.8823529411764706,1.168,0.021,1.1,0.02,1100.0,20.0,4.6910684E7,3509321.0,413008.0,97.72727272727273,40.485739750445454,?,-1.0
census-sploc-large-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012036E7,6737.0,748.0,664.0,84.0,0.0,88.77005347593582,11.229946524064172,0.0,0.8141856723762657,0.06729619913304527,0.16482356146260707,31.93662218524925,50.79865935697431,1295.505541762765,403.3269523974274,892.1785893653375,1.731959280431504,0.539207155611534,1.19275212481997,899.7996913357665,1.2029407638178697,51848.85452593692,1.0,290.0,0.010917030567685589,5.0,0.9890829694323144,453.0,0.0,0.0,0.9830508474576272,1.0,0.9914529914529915,0.9860622958547511,1.0,1.0,0.8877005347593583,0.06425721712351125,0.9357427828764887,0.11229946524064172,0.8440694918858367,0.8877005347593583,0.8621639729697812,0.8266919688047352,0.9832451789533033,0.9061704054708988,0.48644131288913384,0.8877005347593583,1.279,0.022,1.17,0.02,1170.0,20.0,4.5877968E7,3509321.0,413008.0,98.39572192513369,39.8618538324419,?,-1.0
census-sploc-large-missing-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012036E7,6737.0,748.0,672.0,76.0,0.0,89.83957219251337,10.16042780748663,0.0,0.8319970446989288,0.06732874058033311,0.16348365636865217,31.9520653145906,50.38570030042626,1295.505541762765,398.7886613250455,896.7168804377195,1.731959280431504,0.5331399215575474,1.1988193588739566,907.241499153193,1.212889704750258,52277.6713111071,1.0,290.0,0.006550218340611353,3.0,0.9934497816593887,455.0,0.0,0.0,0.9897610921501706,1.0,0.9948542024013721,0.9916037217011365,1.0,1.0,0.8983957219251337,0.06417205806485356,0.9358279419351465,0.10160427807486631,0.8839881953518907,0.8983957219251337,0.8767403248754488,0.8452758479779172,0.9842501828520867,0.9152951448846748,0.5457752251751633,0.8983957219251337,1.216,0.021,1.14,0.02,1140.0,20.0,4.6865675E7,3509321.0,413008.0,98.52941176470588,40.59714795008899,?,-1.0
